Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW)
ELEC,4900 California Ave,4900 California Ave,,Bakersfield,CA,93309,,1-888-222-6618,E,,Public,,,,,,,10,,,NOODOE,https://www.noodoe.com,GPS,35.3653436,-119.0562661,2025-01-11,321078,2025-01-11 03:47:52 UTC,,,,2023-10-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,false,"",1,7.6,0,,0,,0,
ELEC,Redwood Transportation - Ukiah,400 Talmage Rd,,Ukiah,CA,95482,,,E,,Private,24 hours daily,,,,,,8,,,Non-Networked,,200-8,39.13646,-123.2008,2023-12-13,321081,2024-01-31 22:07:01 UTC,P,,,2023-07-10,,,,,J1772,US,,,,Privé,,private,,,RENTAL_CAR_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,,0,,0,,0,
ELEC,Redwood Transportation - Ukiah,400 Talmage Rd,,Ukiah,CA,95482,,,E,,Private,24 hours daily,,,,,,8,,,Non-Networked,,200-8,39.13646,-123.2008,2023-12-13,321081,2024-01-31 22:07:01 UTC,P,,,2023-07-10,,,,,J1772,US,,,,Privé,,private,,,RENTAL_CAR_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,,0,,0,,0,
ELEC,Redwood Transportation - Ukiah,400 Talmage Rd,,Ukiah,CA,95482,,,E,,Private,24 hours daily,,,,,,8,,,Non-Networked,,200-8,39.13646,-123.2008,2023-12-13,321081,2024-01-31 22:07:01 UTC,P,,,2023-07-10,,,,,J1772,US,,,,Privé,,private,,,RENTAL_CAR_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,,0,,0,,0,
ELEC,Redwood Transportation - Ukiah,400 Talmage Rd,,Ukiah,CA,95482,,,E,,Private,24 hours daily,,,,,,8,,,Non-Networked,,200-8,39.13646,-123.2008,2023-12-13,321081,2024-01-31 22:07:01 UTC,P,,,2023-07-10,,,,,J1772,US,,,,Privé,,private,,,RENTAL_CAR_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,,0,,0,,0,
ELEC,Redwood Transportation - Ukiah,400 Talmage Rd,,Ukiah,CA,95482,,,E,,Private,24 hours daily,,,,,,8,,,Non-Networked,,200-8,39.13646,-123.2008,2023-12-13,321081,2024-01-31 22:07:01 UTC,P,,,2023-07-10,,,,,J1772,US,,,,Privé,,private,,,RENTAL_CAR_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,,0,,0,,0,
ELEC,Redwood Transportation - Ukiah,400 Talmage Rd,,Ukiah,CA,95482,,,E,,Private,24 hours daily,,,,,,8,,,Non-Networked,,200-8,39.13646,-123.2008,2023-12-13,321081,2024-01-31 22:07:01 UTC,P,,,2023-07-10,,,,,J1772,US,,,,Privé,,private,,,RENTAL_CAR_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,,0,,0,,0,
ELEC,Redwood Transportation - Ukiah,400 Talmage Rd,,Ukiah,CA,95482,,,E,,Private,24 hours daily,,,,,,8,,,Non-Networked,,200-8,39.13646,-123.2008,2023-12-13,321081,2024-01-31 22:07:01 UTC,P,,,2023-07-10,,,,,J1772,US,,,,Privé,,private,,,RENTAL_CAR_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,,0,,0,,0,
ELEC,Redwood Transportation - Ukiah,400 Talmage Rd,,Ukiah,CA,95482,,,E,,Private,24 hours daily,,,,,,8,,,Non-Networked,,200-8,39.13646,-123.2008,2023-12-13,321081,2024-01-31 22:07:01 UTC,P,,,2023-07-10,,,,,J1772,US,,,,Privé,,private,,,RENTAL_CAR_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,false,"",1,,0,,0,,0,
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,"Pleasanton, CA - Tesla Supercharger",6770 Santa Rita Rd,,Pleasanton,CA,94588,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,37.7000242,-121.8710063,2024-07-01,321139,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Packing House Square - Tesla Supercharger,18210-18380 Yorba Linda Blvd,,Yorba Linda,CA,92886,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.887762,-117.813759,2024-07-01,321145,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Packing House Square - Tesla Supercharger,18210-18380 Yorba Linda Blvd,,Yorba Linda,CA,92886,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.887762,-117.813759,2024-07-01,321145,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Packing House Square - Tesla Supercharger,18210-18380 Yorba Linda Blvd,,Yorba Linda,CA,92886,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.887762,-117.813759,2024-07-01,321145,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Packing House Square - Tesla Supercharger,18210-18380 Yorba Linda Blvd,,Yorba Linda,CA,92886,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.887762,-117.813759,2024-07-01,321145,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Packing House Square - Tesla Supercharger,18210-18380 Yorba Linda Blvd,,Yorba Linda,CA,92886,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.887762,-117.813759,2024-07-01,321145,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Packing House Square - Tesla Supercharger,18210-18380 Yorba Linda Blvd,,Yorba Linda,CA,92886,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.887762,-117.813759,2024-07-01,321145,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Packing House Square - Tesla Supercharger,18210-18380 Yorba Linda Blvd,,Yorba Linda,CA,92886,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.887762,-117.813759,2024-07-01,321145,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Packing House Square - Tesla Supercharger,18210-18380 Yorba Linda Blvd,,Yorba Linda,CA,92886,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.887762,-117.813759,2024-07-01,321145,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,San Carlos Village - Tesla Supercharger,8766 Navajo Rd,,San Diego,CA,92119,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,32.803991,-117.009086,2024-07-01,321146,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
ELEC,Browns Valley Marketplace - Tesla Supercharger,154 Browns Valley Pkwy,,Vacaville,CA,95688,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.365253,-121.967965,2024-07-01,321148,2025-01-09 17:57:07 UTC,P,,,2023-11-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,"",0,,0,,0,,1,250.0
